"id","mbusdevice","meter","timestamp","reading","device_type"
"13244","2.8101541006086E+16"," KA6U001660326812","2020-08-27 10:00:00","12725.364","3"
"13244","2.8101541006086E+16"," KA6U001660326812","2020-08-27 10:00:00","12725.364","3"
"13245","2.8101541006086E+16"," KA6U001660326812","2020-08-27 11:00:00","12725.369","3"
"13245","2.8101541006086E+16"," KA6U001660326812","2020-08-27 11:00:00","12725.369","3"
"13246","2.8101541006086E+16"," KA6U001660326812","2020-08-27 12:00:00","12725.381","3"
"13246","2.8101541006086E+16"," KA6U001660326812","2020-08-27 12:00:00","12725.381","3"
"13247","2.8101541006086E+16"," KA6U001660326812","2020-08-27 13:00:00","12725.381","3"
"13247","2.8101541006086E+16"," KA6U001660326812","2020-08-27 13:00:00","12725.381","3"
"13248","2.8101541006086E+16"," KA6U001660326812","2020-08-27 14:00:00","12725.429","3"
"13248","2.8101541006086E+16"," KA6U001660326812","2020-08-27 14:00:00","12725.429","3"
"13249","2.8101541006086E+16"," KA6U001660326812","2020-08-27 15:00:00","12725.436","3"
"13249","2.8101541006086E+16"," KA6U001660326812","2020-08-27 15:00:00","12725.436","3"
"13250","2.8101541006086E+16"," KA6U001660326812","2020-08-27 16:00:00","12725.459","3"
"13250","2.8101541006086E+16"," KA6U001660326812","2020-08-27 16:00:00","12725.459","3"
"13251","2.8101541006086E+16"," KA6U001660326812","2020-08-27 17:00:00","12725.483","3"
"13251","2.8101541006086E+16"," KA6U001660326812","2020-08-27 17:00:00","12725.483","3"
"13252","2.8101541006086E+16"," KA6U001660326812","2020-08-27 18:00:00","12725.820","3"
"13252","2.8101541006086E+16"," KA6U001660326812","2020-08-27 18:00:00","12725.820","3"
"13253","2.8101541006086E+16"," KA6U001660326812","2020-08-27 19:00:00","12725.906","3"
"13253","2.8101541006086E+16"," KA6U001660326812","2020-08-27 19:00:00","12725.906","3"
"13254","2.8101541006086E+16"," KA6U001660326812","2020-08-27 20:00:00","12726.222","3"
"13254","2.8101541006086E+16"," KA6U001660326812","2020-08-27 20:00:00","12726.222","3"
"13255","2.8101541006086E+16"," KA6U001660326812","2020-08-27 21:00:00","12726.222","3"
"13255","2.8101541006086E+16"," KA6U001660326812","2020-08-27 21:00:00","12726.222","3"
"13256","2.8101541006086E+16"," KA6U001660326812","2020-08-27 22:00:00","12726.222","3"
"13256","2.8101541006086E+16"," KA6U001660326812","2020-08-27 22:00:00","12726.222","3"
"13257","2.8101541006086E+16"," KA6U001660326812","2020-08-27 23:00:00","12726.224","3"
"13257","2.8101541006086E+16"," KA6U001660326812","2020-08-27 23:00:00","12726.224","3"
"13258","2.8101541006086E+16"," KA6U001660326812","2020-08-28 00:00:00","12726.323","3"
"13258","2.8101541006086E+16"," KA6U001660326812","2020-08-28 00:00:00","12726.323","3"
"13259","2.8101541006086E+16"," KA6U001660326812","2020-08-28 01:00:00","12726.323","3"
"13259","2.8101541006086E+16"," KA6U001660326812","2020-08-28 01:00:00","12726.323","3"
"13260","2.8101541006086E+16"," KA6U001660326812","2020-08-28 02:00:00","12726.323","3"
"13260","2.8101541006086E+16"," KA6U001660326812","2020-08-28 02:00:00","12726.323","3"
"13261","2.8101541006086E+16"," KA6U001660326812","2020-08-28 03:00:00","12726.327","3"
"13261","2.8101541006086E+16"," KA6U001660326812","2020-08-28 03:00:00","12726.327","3"
"13262","2.8101541006086E+16"," KA6U001660326812","2020-08-28 04:00:00","12726.327","3"
"13262","2.8101541006086E+16"," KA6U001660326812","2020-08-28 04:00:00","12726.327","3"
"13263","2.8101541006086E+16"," KA6U001660326812","2020-08-28 05:00:00","12726.327","3"
"13263","2.8101541006086E+16"," KA6U001660326812","2020-08-28 05:00:00","12726.327","3"
"13264","2.8101541006086E+16"," KA6U001660326812","2020-08-28 06:00:00","12726.332","3"
"13264","2.8101541006086E+16"," KA6U001660326812","2020-08-28 06:00:00","12726.332","3"
"13265","2.8101541006086E+16"," KA6U001660326812","2020-08-28 07:00:00","12726.338","3"
"13265","2.8101541006086E+16"," KA6U001660326812","2020-08-28 07:00:00","12726.338","3"
"13266","2.8101541006086E+16"," KA6U001660326812","2020-08-28 08:00:00","12726.343","3"
"13266","2.8101541006086E+16"," KA6U001660326812","2020-08-28 08:00:00","12726.343","3"
"13267","2.8101541006086E+16"," KA6U001660326812","2020-08-28 09:00:00","12726.350","3"
"13267","2.8101541006086E+16"," KA6U001660326812","2020-08-28 09:00:00","12726.350","3"
"13268","2.8101541006086E+16"," KA6U001660326812","2020-08-28 10:00:00","12726.381","3"
"13268","2.8101541006086E+16"," KA6U001660326812","2020-08-28 10:00:00","12726.381","3"
"13269","2.8101541006086E+16"," KA6U001660326812","2020-08-28 11:00:00","12726.828","3"
"13269","2.8101541006086E+16"," KA6U001660326812","2020-08-28 11:00:00","12726.828","3"
"13270","2.8101541006086E+16"," KA6U001660326812","2020-08-28 12:00:00","12726.830","3"
"13270","2.8101541006086E+16"," KA6U001660326812","2020-08-28 12:00:00","12726.830","3"
"13271","2.8101541006086E+16"," KA6U001660326812","2020-08-28 13:00:00","12726.830","3"
"13271","2.8101541006086E+16"," KA6U001660326812","2020-08-28 13:00:00","12726.830","3"
"13272","2.8101541006086E+16"," KA6U001660326812","2020-08-28 14:00:00","12726.854","3"
"13272","2.8101541006086E+16"," KA6U001660326812","2020-08-28 14:00:00","12726.854","3"
"13273","2.8101541006086E+16"," KA6U001660326812","2020-08-28 15:00:00","12726.884","3"
"13273","2.8101541006086E+16"," KA6U001660326812","2020-08-28 15:00:00","12726.884","3"
"13274","2.8101541006086E+16"," KA6U001660326812","2020-08-28 16:00:00","12726.884","3"
"13274","2.8101541006086E+16"," KA6U001660326812","2020-08-28 16:00:00","12726.884","3"
"13275","2.8101541006086E+16"," KA6U001660326812","2020-08-28 17:00:00","12726.884","3"
"13275","2.8101541006086E+16"," KA6U001660326812","2020-08-28 17:00:00","12726.884","3"
"13276","2.8101541006086E+16"," KA6U001660326812","2020-08-28 18:00:00","12727.364","3"
"13276","2.8101541006086E+16"," KA6U001660326812","2020-08-28 18:00:00","12727.364","3"
"13277","2.8101541006086E+16"," KA6U001660326812","2020-08-28 19:00:00","12727.406","3"
"13277","2.8101541006086E+16"," KA6U001660326812","2020-08-28 19:00:00","12727.406","3"
"13278","2.8101541006086E+16"," KA6U001660326812","2020-08-28 20:00:00","12727.421","3"
"13278","2.8101541006086E+16"," KA6U001660326812","2020-08-28 20:00:00","12727.421","3"
"13279","2.8101541006086E+16"," KA6U001660326812","2020-08-28 21:00:00","12727.606","3"
"13279","2.8101541006086E+16"," KA6U001660326812","2020-08-28 21:00:00","12727.606","3"
"13280","2.8101541006086E+16"," KA6U001660326812","2020-08-28 22:00:00","12727.610","3"
"13280","2.8101541006086E+16"," KA6U001660326812","2020-08-28 22:00:00","12727.610","3"
"13281","2.8101541006086E+16"," KA6U001660326812","2020-08-28 23:00:00","12727.610","3"
"13281","2.8101541006086E+16"," KA6U001660326812","2020-08-28 23:00:00","12727.610","3"
"13282","2.8101541006086E+16"," KA6U001660326812","2020-08-29 00:00:00","12727.853","3"
"13282","2.8101541006086E+16"," KA6U001660326812","2020-08-29 00:00:00","12727.853","3"
"13283","2.8101541006086E+16"," KA6U001660326812","2020-08-29 01:00:00","12727.853","3"
"13283","2.8101541006086E+16"," KA6U001660326812","2020-08-29 01:00:00","12727.853","3"
"13284","2.8101541006086E+16"," KA6U001660326812","2020-08-29 02:00:00","12727.853","3"
"13284","2.8101541006086E+16"," KA6U001660326812","2020-08-29 02:00:00","12727.853","3"
"13285","2.8101541006086E+16"," KA6U001660326812","2020-08-29 03:00:00","12727.860","3"
"13285","2.8101541006086E+16"," KA6U001660326812","2020-08-29 03:00:00","12727.860","3"
"13286","2.8101541006086E+16"," KA6U001660326812","2020-08-29 04:00:00","12727.860","3"
"13286","2.8101541006086E+16"," KA6U001660326812","2020-08-29 04:00:00","12727.860","3"
"13287","2.8101541006086E+16"," KA6U001660326812","2020-08-29 05:00:00","12727.864","3"
"13287","2.8101541006086E+16"," KA6U001660326812","2020-08-29 05:00:00","12727.864","3"
"13288","2.8101541006086E+16"," KA6U001660326812","2020-08-29 06:00:00","12727.864","3"
"13288","2.8101541006086E+16"," KA6U001660326812","2020-08-29 06:00:00","12727.864","3"
"13289","2.8101541006086E+16"," KA6U001660326812","2020-08-29 07:00:00","12727.869","3"
"13289","2.8101541006086E+16"," KA6U001660326812","2020-08-29 07:00:00","12727.869","3"
"13290","2.8101541006086E+16"," KA6U001660326812","2020-08-29 08:00:00","12727.869","3"
"13290","2.8101541006086E+16"," KA6U001660326812","2020-08-29 08:00:00","12727.869","3"
"13291","2.8101541006086E+16"," KA6U001660326812","2020-08-29 09:00:00","12728.297","3"
"13291","2.8101541006086E+16"," KA6U001660326812","2020-08-29 09:00:00","12728.297","3"
"13292","2.8101541006086E+16"," KA6U001660326812","2020-08-29 10:00:00","12728.444","3"
"13292","2.8101541006086E+16"," KA6U001660326812","2020-08-29 10:00:00","12728.444","3"
"13293","2.8101541006086E+16"," KA6U001660326812","2020-08-29 11:00:00","12728.507","3"
"13293","2.8101541006086E+16"," KA6U001660326812","2020-08-29 11:00:00","12728.507","3"
"13294","2.8101541006086E+16"," KA6U001660326812","2020-08-29 12:00:00","12728.507","3"
"13294","2.8101541006086E+16"," KA6U001660326812","2020-08-29 12:00:00","12728.507","3"
"13295","2.8101541006086E+16"," KA6U001660326812","2020-08-29 13:00:00","12728.639","3"
"13295","2.8101541006086E+16"," KA6U001660326812","2020-08-29 13:00:00","12728.639","3"
"13296","2.8101541006086E+16"," KA6U001660326812","2020-08-29 14:00:00","12728.646","3"
"13296","2.8101541006086E+16"," KA6U001660326812","2020-08-29 14:00:00","12728.646","3"
"13297","2.8101541006086E+16"," KA6U001660326812","2020-08-29 15:00:00","12728.691","3"
"13297","2.8101541006086E+16"," KA6U001660326812","2020-08-29 15:00:00","12728.691","3"
"13298","2.8101541006086E+16"," KA6U001660326812","2020-08-29 16:00:00","12729.200","3"
"13298","2.8101541006086E+16"," KA6U001660326812","2020-08-29 16:00:00","12729.200","3"
"13299","2.8101541006086E+16"," KA6U001660326812","2020-08-29 17:00:00","12729.200","3"
"13299","2.8101541006086E+16"," KA6U001660326812","2020-08-29 17:00:00","12729.200","3"
"13300","2.8101541006086E+16"," KA6U001660326812","2020-08-29 18:00:00","12729.200","3"
"13300","2.8101541006086E+16"," KA6U001660326812","2020-08-29 18:00:00","12729.200","3"
"13301","2.8101541006086E+16"," KA6U001660326812","2020-08-29 19:00:00","12729.207","3"
"13301","2.8101541006086E+16"," KA6U001660326812","2020-08-29 19:00:00","12729.207","3"
"13302","2.8101541006086E+16"," KA6U001660326812","2020-08-29 20:00:00","12729.278","3"
"13302","2.8101541006086E+16"," KA6U001660326812","2020-08-29 20:00:00","12729.278","3"
"13303","2.8101541006086E+16"," KA6U001660326812","2020-08-29 21:00:00","12729.311","3"
"13303","2.8101541006086E+16"," KA6U001660326812","2020-08-29 21:00:00","12729.311","3"
"13304","2.8101541006086E+16"," KA6U001660326812","2020-08-29 22:00:00","12729.311","3"
"13304","2.8101541006086E+16"," KA6U001660326812","2020-08-29 22:00:00","12729.311","3"
"13305","2.8101541006086E+16"," KA6U001660326812","2020-08-29 23:00:00","12729.311","3"
"13305","2.8101541006086E+16"," KA6U001660326812","2020-08-29 23:00:00","12729.311","3"
"13306","2.8101541006086E+16"," KA6U001660326812","2020-08-30 00:00:00","12729.439","3"
"13306","2.8101541006086E+16"," KA6U001660326812","2020-08-30 00:00:00","12729.439","3"
"13307","2.8101541006086E+16"," KA6U001660326812","2020-08-30 01:00:00","12729.939","3"
"13307","2.8101541006086E+16"," KA6U001660326812","2020-08-30 01:00:00","12729.939","3"
"13308","2.8101541006086E+16"," KA6U001660326812","2020-08-30 02:00:00","12729.939","3"
"13308","2.8101541006086E+16"," KA6U001660326812","2020-08-30 02:00:00","12729.939","3"
"13309","2.8101541006086E+16"," KA6U001660326812","2020-08-30 03:00:00","12729.939","3"
"13309","2.8101541006086E+16"," KA6U001660326812","2020-08-30 03:00:00","12729.939","3"
"13310","2.8101541006086E+16"," KA6U001660326812","2020-08-30 04:00:00","12729.939","3"
"13310","2.8101541006086E+16"," KA6U001660326812","2020-08-30 04:00:00","12729.939","3"
"13311","2.8101541006086E+16"," KA6U001660326812","2020-08-30 05:00:00","12729.941","3"
"13311","2.8101541006086E+16"," KA6U001660326812","2020-08-30 05:00:00","12729.941","3"
"13312","2.8101541006086E+16"," KA6U001660326812","2020-08-30 06:00:00","12729.941","3"
"13312","2.8101541006086E+16"," KA6U001660326812","2020-08-30 06:00:00","12729.941","3"
"13313","2.8101541006086E+16"," KA6U001660326812","2020-08-30 07:00:00","12729.947","3"
"13313","2.8101541006086E+16"," KA6U001660326812","2020-08-30 07:00:00","12729.947","3"
"13314","2.8101541006086E+16"," KA6U001660326812","2020-08-30 08:00:00","12729.954","3"
"13314","2.8101541006086E+16"," KA6U001660326812","2020-08-30 08:00:00","12729.954","3"
"13315","2.8101541006086E+16"," KA6U001660326812","2020-08-30 09:00:00","12729.954","3"
"13315","2.8101541006086E+16"," KA6U001660326812","2020-08-30 09:00:00","12729.954","3"
"13316","2.8101541006086E+16"," KA6U001660326812","2020-08-30 10:00:00","12730.196","3"
"13316","2.8101541006086E+16"," KA6U001660326812","2020-08-30 10:00:00","12730.196","3"
"13317","2.8101541006086E+16"," KA6U001660326812","2020-08-30 11:00:00","12730.271","3"
"13317","2.8101541006086E+16"," KA6U001660326812","2020-08-30 11:00:00","12730.271","3"
"13318","2.8101541006086E+16"," KA6U001660326812","2020-08-30 12:00:00","12730.304","3"
"13318","2.8101541006086E+16"," KA6U001660326812","2020-08-30 12:00:00","12730.304","3"
"13319","2.8101541006086E+16"," KA6U001660326812","2020-08-30 13:00:00","12730.304","3"
"13319","2.8101541006086E+16"," KA6U001660326812","2020-08-30 13:00:00","12730.304","3"
"13320","2.8101541006086E+16"," KA6U001660326812","2020-08-30 14:00:00","12730.306","3"
"13320","2.8101541006086E+16"," KA6U001660326812","2020-08-30 14:00:00","12730.306","3"
"13321","2.8101541006086E+16"," KA6U001660326812","2020-08-30 15:00:00","12730.310","3"
"13321","2.8101541006086E+16"," KA6U001660326812","2020-08-30 15:00:00","12730.310","3"
"13322","2.8101541006086E+16"," KA6U001660326812","2020-08-30 16:00:00","12730.310","3"
"13322","2.8101541006086E+16"," KA6U001660326812","2020-08-30 16:00:00","12730.310","3"
"13323","2.8101541006086E+16"," KA6U001660326812","2020-08-30 17:00:00","12730.314","3"
"13323","2.8101541006086E+16"," KA6U001660326812","2020-08-30 17:00:00","12730.314","3"
"13324","2.8101541006086E+16"," KA6U001660326812","2020-08-30 18:00:00","12730.321","3"
"13324","2.8101541006086E+16"," KA6U001660326812","2020-08-30 18:00:00","12730.321","3"
"13325","2.8101541006086E+16"," KA6U001660326812","2020-08-30 19:00:00","12730.321","3"
"13325","2.8101541006086E+16"," KA6U001660326812","2020-08-30 19:00:00","12730.321","3"
"13326","2.8101541006086E+16"," KA6U001660326812","2020-08-30 20:00:00","12730.328","3"
"13326","2.8101541006086E+16"," KA6U001660326812","2020-08-30 20:00:00","12730.328","3"
"13327","2.8101541006086E+16"," KA6U001660326812","2020-08-30 21:00:00","12730.357","3"
"13327","2.8101541006086E+16"," KA6U001660326812","2020-08-30 21:00:00","12730.357","3"
"13328","2.8101541006086E+16"," KA6U001660326812","2020-08-30 22:00:00","12730.444","3"
"13328","2.8101541006086E+16"," KA6U001660326812","2020-08-30 22:00:00","12730.444","3"
"13329","2.8101541006086E+16"," KA6U001660326812","2020-08-30 23:00:00","12730.628","3"
"13329","2.8101541006086E+16"," KA6U001660326812","2020-08-30 23:00:00","12730.628","3"
"13330","2.8101541006086E+16"," KA6U001660326812","2020-08-31 00:00:00","12730.728","3"
"13330","2.8101541006086E+16"," KA6U001660326812","2020-08-31 00:00:00","12730.728","3"
"13331","2.8101541006086E+16"," KA6U001660326812","2020-08-31 01:00:00","12730.728","3"
"13331","2.8101541006086E+16"," KA6U001660326812","2020-08-31 01:00:00","12730.728","3"
"13332","2.8101541006086E+16"," KA6U001660326812","2020-08-31 02:00:00","12730.728","3"
"13332","2.8101541006086E+16"," KA6U001660326812","2020-08-31 02:00:00","12730.728","3"
"13333","2.8101541006086E+16"," KA6U001660326812","2020-08-31 03:00:00","12730.741","3"
"13333","2.8101541006086E+16"," KA6U001660326812","2020-08-31 03:00:00","12730.741","3"
"13334","2.8101541006086E+16"," KA6U001660326812","2020-08-31 04:00:00","12730.741","3"
"13334","2.8101541006086E+16"," KA6U001660326812","2020-08-31 04:00:00","12730.741","3"
"13335","2.8101541006086E+16"," KA6U001660326812","2020-08-31 05:00:00","12730.747","3"
"13335","2.8101541006086E+16"," KA6U001660326812","2020-08-31 05:00:00","12730.747","3"
"13336","2.8101541006086E+16"," KA6U001660326812","2020-08-31 06:00:00","12730.754","3"
"13336","2.8101541006086E+16"," KA6U001660326812","2020-08-31 06:00:00","12730.754","3"
"13337","2.8101541006086E+16"," KA6U001660326812","2020-08-31 07:00:00","12730.760","3"
"13337","2.8101541006086E+16"," KA6U001660326812","2020-08-31 07:00:00","12730.760","3"
"13338","2.8101541006086E+16"," KA6U001660326812","2020-08-31 08:00:00","12730.760","3"
"13338","2.8101541006086E+16"," KA6U001660326812","2020-08-31 08:00:00","12730.760","3"
"13339","2.8101541006086E+16"," KA6U001660326812","2020-08-31 09:00:00","12731.190","3"
"13339","2.8101541006086E+16"," KA6U001660326812","2020-08-31 09:00:00","12731.190","3"
"13340","2.8101541006086E+16"," KA6U001660326812","2020-08-31 10:00:00","12731.250","3"
"13340","2.8101541006086E+16"," KA6U001660326812","2020-08-31 10:00:00","12731.250","3"
"13341","2.8101541006086E+16"," KA6U001660326812","2020-08-31 11:00:00","12731.250","3"
"13341","2.8101541006086E+16"," KA6U001660326812","2020-08-31 11:00:00","12731.250","3"
"13342","2.8101541006086E+16"," KA6U001660326812","2020-08-31 12:00:00","12731.256","3"
"13342","2.8101541006086E+16"," KA6U001660326812","2020-08-31 12:00:00","12731.256","3"
"13343","2.8101541006086E+16"," KA6U001660326812","2020-08-31 13:00:00","12731.266","3"
"13343","2.8101541006086E+16"," KA6U001660326812","2020-08-31 13:00:00","12731.266","3"
"13344","2.8101541006086E+16"," KA6U001660326812","2020-08-31 14:00:00","12731.266","3"
"13344","2.8101541006086E+16"," KA6U001660326812","2020-08-31 14:00:00","12731.266","3"
"13345","2.8101541006086E+16"," KA6U001660326812","2020-08-31 15:00:00","12731.270","3"
"13345","2.8101541006086E+16"," KA6U001660326812","2020-08-31 15:00:00","12731.270","3"
"13346","2.8101541006086E+16"," KA6U001660326812","2020-08-31 16:00:00","12731.275","3"
"13346","2.8101541006086E+16"," KA6U001660326812","2020-08-31 16:00:00","12731.275","3"
"13347","2.8101541006086E+16"," KA6U001660326812","2020-08-31 17:00:00","12731.275","3"
"13347","2.8101541006086E+16"," KA6U001660326812","2020-08-31 17:00:00","12731.275","3"
"13348","2.8101541006086E+16"," KA6U001660326812","2020-08-31 18:00:00","12731.275","3"
"13348","2.8101541006086E+16"," KA6U001660326812","2020-08-31 18:00:00","12731.275","3"
"13349","2.8101541006086E+16"," KA6U001660326812","2020-08-31 19:00:00","12731.284","3"
"13349","2.8101541006086E+16"," KA6U001660326812","2020-08-31 19:00:00","12731.284","3"
"13350","2.8101541006086E+16"," KA6U001660326812","2020-08-31 20:00:00","12731.288","3"
"13350","2.8101541006086E+16"," KA6U001660326812","2020-08-31 20:00:00","12731.288","3"
"13351","2.8101541006086E+16"," KA6U001660326812","2020-08-31 21:00:00","12731.288","3"
"13351","2.8101541006086E+16"," KA6U001660326812","2020-08-31 21:00:00","12731.288","3"
"13352","2.8101541006086E+16"," KA6U001660326812","2020-08-31 22:00:00","12731.293","3"
"13352","2.8101541006086E+16"," KA6U001660326812","2020-08-31 22:00:00","12731.293","3"
"13353","2.8101541006086E+16"," KA6U001660326812","2020-08-31 23:00:00","12731.297","3"
"13353","2.8101541006086E+16"," KA6U001660326812","2020-08-31 23:00:00","12731.297","3"
"13354","2.8101541006086E+16"," KA6U001660326812","2020-09-01 00:00:00","12731.297","3"
"13354","2.8101541006086E+16"," KA6U001660326812","2020-09-01 00:00:00","12731.297","3"
"13355","2.8101541006086E+16"," KA6U001660326812","2020-09-01 01:00:00","12731.301","3"
"13355","2.8101541006086E+16"," KA6U001660326812","2020-09-01 01:00:00","12731.301","3"
"13356","2.8101541006086E+16"," KA6U001660326812","2020-09-01 02:00:00","12731.306","3"
"13356","2.8101541006086E+16"," KA6U001660326812","2020-09-01 02:00:00","12731.306","3"
"13357","2.8101541006086E+16"," KA6U001660326812","2020-09-01 03:00:00","12731.306","3"
"13357","2.8101541006086E+16"," KA6U001660326812","2020-09-01 03:00:00","12731.306","3"
"13358","2.8101541006086E+16"," KA6U001660326812","2020-09-01 04:00:00","12731.306","3"
"13358","2.8101541006086E+16"," KA6U001660326812","2020-09-01 04:00:00","12731.306","3"
"13359","2.8101541006086E+16"," KA6U001660326812","2020-09-01 05:00:00","12731.310","3"
"13359","2.8101541006086E+16"," KA6U001660326812","2020-09-01 05:00:00","12731.310","3"
"13360","2.8101541006086E+16"," KA6U001660326812","2020-09-01 06:00:00","12731.315","3"
"13360","2.8101541006086E+16"," KA6U001660326812","2020-09-01 06:00:00","12731.315","3"
"13361","2.8101541006086E+16"," KA6U001660326812","2020-09-01 07:00:00","12731.319","3"
"13361","2.8101541006086E+16"," KA6U001660326812","2020-09-01 07:00:00","12731.319","3"
"13362","2.8101541006086E+16"," KA6U001660326812","2020-09-01 08:00:00","12731.319","3"
"13362","2.8101541006086E+16"," KA6U001660326812","2020-09-01 08:00:00","12731.319","3"
"13363","2.8101541006086E+16"," KA6U001660326812","2020-09-01 09:00:00","12731.630","3"
"13363","2.8101541006086E+16"," KA6U001660326812","2020-09-01 09:00:00","12731.630","3"
"13364","2.8101541006086E+16"," KA6U001660326812","2020-09-01 10:00:00","12731.727","3"
"13364","2.8101541006086E+16"," KA6U001660326812","2020-09-01 10:00:00","12731.727","3"
"13365","2.8101541006086E+16"," KA6U001660326812","2020-09-01 11:00:00","12731.776","3"
"13365","2.8101541006086E+16"," KA6U001660326812","2020-09-01 11:00:00","12731.776","3"
"13366","2.8101541006086E+16"," KA6U001660326812","2020-09-01 12:00:00","12731.776","3"
"13366","2.8101541006086E+16"," KA6U001660326812","2020-09-01 12:00:00","12731.776","3"
"13367","2.8101541006086E+16"," KA6U001660326812","2020-09-01 13:00:00","12731.780","3"
"13367","2.8101541006086E+16"," KA6U001660326812","2020-09-01 13:00:00","12731.780","3"
"13368","2.8101541006086E+16"," KA6U001660326812","2020-09-01 14:00:00","12731.787","3"
"13368","2.8101541006086E+16"," KA6U001660326812","2020-09-01 14:00:00","12731.787","3"
"13369","2.8101541006086E+16"," KA6U001660326812","2020-09-01 15:00:00","12731.791","3"
"13369","2.8101541006086E+16"," KA6U001660326812","2020-09-01 15:00:00","12731.791","3"
"13370","2.8101541006086E+16"," KA6U001660326812","2020-09-01 16:00:00","12731.791","3"
"13370","2.8101541006086E+16"," KA6U001660326812","2020-09-01 16:00:00","12731.791","3"
"13371","2.8101541006086E+16"," KA6U001660326812","2020-09-01 17:00:00","12731.796","3"
"13371","2.8101541006086E+16"," KA6U001660326812","2020-09-01 17:00:00","12731.796","3"
"13372","2.8101541006086E+16"," KA6U001660326812","2020-09-01 18:00:00","12731.813","3"
"13372","2.8101541006086E+16"," KA6U001660326812","2020-09-01 18:00:00","12731.813","3"
"13373","2.8101541006086E+16"," KA6U001660326812","2020-09-01 19:00:00","12731.815","3"
"13373","2.8101541006086E+16"," KA6U001660326812","2020-09-01 19:00:00","12731.815","3"
"13374","2.8101541006086E+16"," KA6U001660326812","2020-09-01 20:00:00","12731.817","3"
"13374","2.8101541006086E+16"," KA6U001660326812","2020-09-01 20:00:00","12731.817","3"
"13375","2.8101541006086E+16"," KA6U001660326812","2020-09-01 21:00:00","12731.821","3"
"13375","2.8101541006086E+16"," KA6U001660326812","2020-09-01 21:00:00","12731.821","3"
"13376","2.8101541006086E+16"," KA6U001660326812","2020-09-01 22:00:00","12731.821","3"
"13376","2.8101541006086E+16"," KA6U001660326812","2020-09-01 22:00:00","12731.821","3"
"13377","2.8101541006086E+16"," KA6U001660326812","2020-09-01 23:00:00","12731.826","3"
"13377","2.8101541006086E+16"," KA6U001660326812","2020-09-01 23:00:00","12731.826","3"
"13378","2.8101541006086E+16"," KA6U001660326812","2020-09-02 00:00:00","12731.835","3"
"13378","2.8101541006086E+16"," KA6U001660326812","2020-09-02 00:00:00","12731.835","3"
"13379","2.8101541006086E+16"," KA6U001660326812","2020-09-02 01:00:00","12731.835","3"
"13379","2.8101541006086E+16"," KA6U001660326812","2020-09-02 01:00:00","12731.835","3"
"13380","2.8101541006086E+16"," KA6U001660326812","2020-09-02 02:00:00","12731.835","3"
"13380","2.8101541006086E+16"," KA6U001660326812","2020-09-02 02:00:00","12731.835","3"
"13381","2.8101541006086E+16"," KA6U001660326812","2020-09-02 03:00:00","12731.844","3"
"13381","2.8101541006086E+16"," KA6U001660326812","2020-09-02 03:00:00","12731.844","3"
"13382","2.8101541006086E+16"," KA6U001660326812","2020-09-02 04:00:00","12731.844","3"
"13382","2.8101541006086E+16"," KA6U001660326812","2020-09-02 04:00:00","12731.844","3"
"13383","2.8101541006086E+16"," KA6U001660326812","2020-09-02 05:00:00","12731.844","3"
"13383","2.8101541006086E+16"," KA6U001660326812","2020-09-02 05:00:00","12731.844","3"
"13384","2.8101541006086E+16"," KA6U001660326812","2020-09-02 06:00:00","12731.848","3"
"13384","2.8101541006086E+16"," KA6U001660326812","2020-09-02 06:00:00","12731.848","3"
"13385","2.8101541006086E+16"," KA6U001660326812","2020-09-02 07:00:00","12731.852","3"
"13385","2.8101541006086E+16"," KA6U001660326812","2020-09-02 07:00:00","12731.852","3"
"13386","2.8101541006086E+16"," KA6U001660326812","2020-09-02 08:00:00","12732.116","3"
"13386","2.8101541006086E+16"," KA6U001660326812","2020-09-02 08:00:00","12732.116","3"
"13387","2.8101541006086E+16"," KA6U001660326812","2020-09-02 09:00:00","12732.176","3"
"13387","2.8101541006086E+16"," KA6U001660326812","2020-09-02 09:00:00","12732.176","3"
"13388","2.8101541006086E+16"," KA6U001660326812","2020-09-02 10:00:00","12732.196","3"
"13388","2.8101541006086E+16"," KA6U001660326812","2020-09-02 10:00:00","12732.196","3"
"13389","2.8101541006086E+16"," KA6U001660326812","2020-09-02 11:00:00","12732.200","3"
"13389","2.8101541006086E+16"," KA6U001660326812","2020-09-02 11:00:00","12732.200","3"
"13390","2.8101541006086E+16"," KA6U001660326812","2020-09-02 12:00:00","12732.200","3"
"13390","2.8101541006086E+16"," KA6U001660326812","2020-09-02 12:00:00","12732.200","3"
"13391","2.8101541006086E+16"," KA6U001660326812","2020-09-02 13:00:00","12732.206","3"
"13391","2.8101541006086E+16"," KA6U001660326812","2020-09-02 13:00:00","12732.206","3"
"13392","2.8101541006086E+16"," KA6U001660326812","2020-09-02 14:00:00","12732.206","3"
"13392","2.8101541006086E+16"," KA6U001660326812","2020-09-02 14:00:00","12732.206","3"
"13393","2.8101541006086E+16"," KA6U001660326812","2020-09-02 15:00:00","12732.211","3"
"13393","2.8101541006086E+16"," KA6U001660326812","2020-09-02 15:00:00","12732.211","3"
"13394","2.8101541006086E+16"," KA6U001660326812","2020-09-02 16:00:00","12732.215","3"
"13394","2.8101541006086E+16"," KA6U001660326812","2020-09-02 16:00:00","12732.215","3"
"13395","2.8101541006086E+16"," KA6U001660326812","2020-09-02 17:00:00","12732.220","3"
